"Statistic" "Stat_Cord" "Sig_ID" "Act_ID"
"mean" 0.29743455 4 136
"mean" 0.11643583 4 136
"mean" 0.22431496 4 136
"mean" -0.067556502 4 136
"mean" -0.51227049 4 136
"mean" -0.025588521 4 136
"mean" -0.053293101 4 137
"mean" -0.0081475993 4 137
"mean" 0.0021846547 4 137
"mean" -0.026833973 4 137
"mean" -0.025799859 4 137
"mean" -0.029743048 4 137
"mean" -0.022945973 4 137
"mean" -0.02609905 4 137
"mean" -0.031742862 4 137
"mean" -0.035265272 4 137
"mean" -0.027665839 4 137
"mean" -0.032252718 4 137
"mean" -0.036360953 4 137
"mean" -0.021618932 4 137
"mean" -0.033028536 4 137
"mean" -0.032839933 4 137
"mean" -0.0086309013 4 137
"mean" -0.018651472 4 137
"mean" -0.024441102 4 137
"mean" -0.029644943 4 137
"mean" -0.027924464 4 137
"mean" -0.032220069 4 137
"mean" -0.033282279 4 137
"mean" -0.028802161 4 137
"mean" -0.027830497 4 137
"mean" -0.030088858 4 137
"mean" -0.10644472 4 137
"mean" 0.074780246 4 137
"mean" 0.034412527 4 137
"mean" -0.0087923667 4 137
"mean" -0.023715779 4 137
"mean" -0.032886167 4 137
"mean" -0.036050849 4 137
"mean" -0.032491747 4 137
"mean" -0.029233859 4 137
"mean" -0.027652856 4 137
"mean" -0.028506821 4 137
"mean" -0.027134662 4 137
"mean" -0.026192602 4 137
"mean" -0.028520118 4 137
"mean" -0.20871774 4 137
"mean" -0.12219851 4 137
"mean" -0.05768464 4 137
"mean" -0.028601391 4 137
"mean" -0.019845649 4 137
"mean" -0.016674025 4 137
"mean" -0.020477397 4 137
"mean" -0.026485205 4 137
"mean" -0.028114723 4 137
"mean" -0.029583975 4 137
"mean" -0.029376932 4 137
"mean" 0.15207851 4 137
"mean" 0.1084043 4 137
"mean" 0.038462014 4 137
"mean" 0.0022671344 4 137
"mean" -0.024497686 4 137
"mean" -0.031904384 4 137
"mean" -0.033436833 4 137
"mean" -0.040098988 4 137
"mean" -0.029015592 4 137
"mean" -0.031363311 4 137
"mean" -0.024155158 4 137
"mean" -0.024774207 4 137
"mean" -0.026017756 4 137
"mean" -0.0097399901 4 137
"mean" 0.15395928 4 137
"mean" 0.073275395 4 137
"mean" 0.0033711886 4 137
"mean" -0.030327511 4 137
"mean" -0.039729406 4 137
"mean" -0.037088851 4 137
"mean" -0.02898723 4 137
"mean" -0.028324384 4 137
"mean" -0.025624571 4 137
"mean" -0.028275429 4 137
"mean" -0.03016146 4 137
"mean" -0.025583742 4 137
"mean" -0.030118478 4 137
"mean" -0.026825601 4 137
"mean" -0.030190995 4 137
"mean" -0.022927766 4 137
"mean" -0.021699744 4 137
"mean" -0.032505225 4 137
"mean" 0.0012216183 4 137
"mean" 0.23775487 4 137
"mean" 0.030719278 4 137
"mean" 0.024424692 4 137
"mean" -0.021258147 4 137
"mean" -0.092604323 4 137
"mean" -0.037727108 4 137
"mean" -0.014620764 4 137
"mean" -0.068671393 4 137
"mean" -0.041674061 4 137
"mean" 0.014652967 4 137
"mean" -0.0030063994 4 137
"mean" -0.026802927 4 137
"mean" -0.092515222 4 137
"mean" -0.070498447 4 137
"mean" 0.080791566 4 137
"mean" -0.038979981 4 137
"mean" -0.090429768 4 137
"mean" -0.022093811 4 137
"mean" -0.055619425 4 137
"mean" -0.038661261 4 137
"mean" 0.020665035 4 137
"mean" -0.045208627 4 137
"mean" -0.036707138 4 137
"mean" 0.0031713807 4 137
"mean" -0.008954343 4 137
"mean" -0.038304791 4 137
"mean" -0.10002529 4 137
"mean" -0.062761542 4 137
"mean" -0.0050747037 4 137
"mean" 0.012408225 4 137
"mean" -0.090994475 4 137
"mean" -0.085349843 4 137
"mean" -0.414668 4 137
"mean" -0.34385973 4 137
"mean" 0.14521143 4 137
"mean" -0.14240862 4 137
"mean" -0.077626233 4 137
"mean" 0.34246695 4 137
"mean" 0.30057178 4 137
"mean" -0.51815376 4 137
"mean" -0.28378061 4 137
"mean" -0.47178036 4 137
"mean" -0.42092305 4 137
"mean" 0.15132274 4 137
"mean" -0.14958786 4 137
"mean" -0.068167667 4 137
"mean" 0.43012337 4 137
"mean" 0.31574422 4 137
"mean" -0.6139938 4 137
"mean" -0.41777291 4 137
"mean" -0.63111909 4 137
"mean" -0.27202011 4 137
"mean" -0.0070164956 4 137
"mean" -0.12668979 4 137
"mean" 0.30078908 4 137
"mean" 0.37377958 4 137
"mean" 0.25236085 4 137
"mean" -0.76129082 4 137
"mean" -0.51708675 4 137
"mean" -0.18602734 4 137
"mean" 0.14019177 4 137
"mean" 0.31481158 4 137
"mean" -0.032112361 4 137
"mean" -0.071998663 4 137
"mean" 0.18674831 4 137
"mean" -0.078873471 4 137
"mean" -0.40969797 4 137
"mean" -0.2877776 4 137
"mean" -0.65642994 4 137
"mean" -0.38551182 4 137
"mean" -0.060258693 4 137
"mean" 0.32853867 4 137
"mean" 0.13876482 4 137
"mean" -0.08315336 4 137
"mean" 0.10731975 4 137
"mean" -0.18176864 4 137
"mean" -0.38773162 4 137
"mean" -0.23431591 4 137
"mean" -0.66956522 4 137
"mean" -0.36091353 4 137
"mean" 0.05743123 4 137
"mean" 0.38335939 4 137
"mean" 0.06114014 4 137
"mean" -0.0057881023 4 137
"mean" 0.089304019 4 137
"mean" -0.2553205 4 137
"mean" -0.38266038 4 137
"mean" -0.22046905 4 137
"mean" -0.024351724 4 137
"mean" -0.00088516536 4 137
"mean" -0.019754745 4 137
"mean" -0.047517503 4 137
"mean" -0.047154524 4 137
"mean" -0.035591008 4 137
"mean" -0.020739826 4 137
"mean" -0.013049321 4 137
"mean" -0.018514592 4 137
"mean" -0.037658903 4 137
"mean" -0.039400525 4 137
"mean" -0.023918757 4 137
"mean" -0.019294724 4 137
"mean" -0.025399282 4 137
"mean" -0.062787556 4 137
"mean" -0.047825927 4 137
"mean" -0.031280416 4 137
"mean" -0.040547046 4 137
"mean" -0.030125175 4 137
"mean" -0.013195694 4 137
"mean" -0.017786885 4 137
"mean" -0.026226449 4 137
"mean" -0.030858438 4 137
"mean" -0.029798517 4 137
"mean" -0.027552918 4 137
"mean" -0.022842799 4 137
"mean" -0.0360485 4 137
"mean" -0.035858958 4 137
"mean" -0.022787571 4 137
"mean" -0.026137429 4 137
"mean" 0.024968168 4 137
"mean" -0.0011180618 4 137
"mean" -0.01692808 4 137
"mean" -0.025468304 4 137
"mean" -0.0290748 4 137
"mean" -0.029498757 4 137
"mean" -0.029259172 4 137
"mean" -0.027886965 4 137
"mean" -0.025815209 4 137
"mean" -0.027391456 4 137
"mean" -0.23306217 4 137
"mean" -0.15059327 4 137
"mean" -0.078365992 4 137
"mean" -0.03443457 4 137
"mean" -0.021290297 4 137
"mean" -0.016900299 4 137
"mean" -0.018837505 4 137
"mean" -0.022991998 4 137
"mean" -0.028021526 4 137
"mean" -0.028140878 4 137
"mean" -0.026776189 4 137
"mean" -0.027737698 4 137
"mean" -0.02748775 4 137
"mean" -0.030172607 4 137
"mean" -0.028081172 4 137
"mean" 0.036057247 4 137
"mean" 0.0072611206 4 137
"mean" -0.017314209 4 137
"mean" -0.028324428 4 137
"mean" -0.032688822 4 137
"mean" -0.033449829 4 137
"mean" -0.028503062 4 137
"mean" -0.026792278 4 137
"mean" -0.028255564 4 137
"mean" -0.027423818 4 137
"mean" -0.026581492 4 137
"mean" -0.026453395 4 137
"mean" -0.02868158 4 137
"mean" 0.18133917 4 137
"mean" 0.071148969 4 137
"mean" 3.7902012e-05 4 137
"mean" -0.033368341 4 137
"mean" -0.041859872 4 137
"mean" -0.038410489 4 137
"mean" -0.034643133 4 137
"mean" -0.029689213 4 137
"mean" -0.022402051 4 137
"mean" -0.021481208 4 137
"mean" -0.030159108 4 137
"mean" -0.035930195 4 137
"mean" -0.032464838 4 137
"mean" -0.024019641 4 137
"mean" -0.02740012 4 137
"mean" -0.042851045 4 137
"mean" -0.49355219 4 137
"mean" -0.21913809 4 137
"mean" -0.1233597 4 137
"mean" -0.0012133234 4 137
"mean" 0.080042524 4 137
"mean" -0.050187324 4 137
"mean" -0.081002515 4 137
"mean" 0.016384439 4 137
"mean" 0.078332512 4 137
"mean" -0.028350578 4 137
"mean" -0.11457331 4 137
"mean" -0.046899476 4 137
"mean" 0.013239203 4 137
"mean" 0.36648029 4 137
"mean" 0.13713751 4 137
"mean" 0.045738002 4 137
"mean" -0.033153436 4 137
"mean" -0.12176809 4 137
"mean" -0.042220609 4 137
"mean" 0.044119316 4 137
"mean" -0.021604552 4 137
"mean" -0.11069891 4 137
"mean" -0.082441105 4 137
"mean" -0.044528147 4 137
"mean" -0.2678961 4 137
"mean" 0.28115922 4 137
"mean" 0.41458238 4 137
"mean" -0.082962572 4 137
"mean" -0.30047293 4 137
"mean" -0.38173923 4 137
"mean" -0.25815607 4 137
"mean" -0.10195708 4 137
"mean" 0.31752408 4 137
"mean" 0.41662778 4 137
"mean" -0.47512082 4 137
"mean" -0.55026032 4 137
"mean" -0.60898197 4 137
"mean" -0.24896598 4 137
"mean" -0.098446629 4 137
"mean" 0.17982886 4 137
"mean" 0.51053211 4 137
"mean" -0.56941075 4 137
"mean" -0.82748592 4 137
"mean" -0.49988175 4 137
"mean" -0.11781569 4 137
"mean" 0.028272792 4 137
"mean" 0.42682101 4 137
"mean" -0.58965696 4 137
"mean" -0.24667551 4 137
"mean" 0.23819644 4 137
"mean" 0.14251204 4 137
"mean" 0.051237098 4 137
"mean" 0.073489433 4 137
"mean" -0.3338024 4 137
"mean" -0.36746196 4 137
"mean" -0.6160172 4 137
"mean" -0.31483268 4 137
"mean" 0.19661451 4 137
"mean" 0.28617566 4 137
"mean" 0.055272422 4 137
"mean" 0.092462594 4 137
"mean" -0.20365639 4 137
"mean" -0.44362408 4 137
"mean" -0.78063341 4 137
"mean" -0.37726233 4 137
"mean" 0.24813788 4 137
"mean" 0.21183109 4 137
"mean" 0.07892219 4 137
"mean" 0.10340264 4 137
"mean" -0.28232326 4 137
"mean" -0.40732268 4 137
"mean" -0.048035314 4 138
"mean" -0.031961812 4 138
"mean" -0.023415607 4 138
"mean" -0.026411168 4 138
"mean" -0.026308795 4 138
"mean" -0.024141217 4 138
"mean" -0.034841563 4 138
"mean" 0.020779582 4 138
"mean" -0.013369203 4 138
"mean" -0.080120786 4 138
"mean" -0.049172879 4 138
"mean" -0.037701983 4 138
"mean" -0.012064524 4 138
"mean" -0.0042783561 4 138
"mean" -0.02282805 4 138
"mean" -0.010260894 4 138
"mean" -0.036627836 4 138
"mean" -0.074841894 4 138
"mean" -0.038439963 4 138
"mean" -0.0043039506 4 138
"mean" -0.014064183 4 138
"mean" 0.010950737 4 138
"mean" 0.0087723869 4 138
"mean" -0.029470187 4 138
"mean" -0.042617991 4 138
"mean" -0.032112812 4 138
"mean" -0.018828029 4 138
"mean" -0.027516417 4 138
"mean" -0.030316968 4 138
"mean" -0.024159173 4 138
"mean" -0.009035118 4 138
"mean" -0.028699983 4 138
"mean" -0.059229031 4 138
"mean" -0.041600244 4 138
"mean" -0.034529261 4 138
"mean" -0.018983077 4 138
"mean" -0.0074344455 4 138
"mean" -0.024279668 4 138
"mean" -0.027817695 4 138
"mean" -0.031239018 4 138
"mean" -0.043484459 4 138
"mean" -0.039822163 4 138
"mean" -0.034819093 4 138
"mean" -0.030164619 4 138
"mean" -0.027899177 4 138
"mean" -0.026711211 4 138
"mean" -0.026510562 4 138
"mean" -0.028078857 4 138
"mean" -0.027821954 4 138
"mean" -0.027240165 4 138
"mean" -0.027455154 4 138
"mean" -0.027704131 4 138
"mean" -0.027677095 4 138
"mean" -0.027479307 4 138
"mean" -0.068062051 4 138
"mean" -0.038308863 4 138
"mean" -0.025788782 4 138
"mean" -0.02289487 4 138
"mean" -0.023678615 4 138
"mean" -0.025686024 4 138
"mean" -0.027240788 4 138
"mean" -0.028013417 4 138
"mean" -0.026853318 4 138
"mean" -0.028083401 4 138
"mean" -0.027843676 4 138
"mean" -0.027859345 4 138
"mean" -0.028020773 4 138
"mean" -0.026815158 4 138
"mean" -0.027299296 4 138
"mean" -0.028129367 4 138
"mean" -0.028591318 4 138
"mean" -0.023624596 4 138
"mean" -0.02312174 4 138
"mean" -0.02417341 4 138
"mean" -0.026666271 4 138
"mean" -0.027345878 4 138
"mean" -0.027211489 4 138
"mean" -0.028894248 4 138
"mean" -0.028240443 4 138
"mean" -0.027124821 4 138
"mean" -0.028029813 4 138
"mean" -0.027130826 4 138
"mean" -0.027353174 4 138
"mean" -0.02795048 4 138
"mean" -0.027711229 4 138
"mean" -0.017921032 4 138
"mean" -0.035046518 4 138
"mean" -0.038100438 4 138
"mean" -0.035594471 4 138
"mean" -0.031283008 4 138
"mean" -0.029452639 4 138
"mean" -0.027511565 4 138
"mean" -0.026857449 4 138
"mean" -0.027424568 4 138
"mean" -0.026701429 4 138
"mean" -0.027720615 4 138
"mean" -0.028434378 4 138
"mean" -0.0265418 4 138
"mean" -0.027509709 4 138
"mean" -0.028404325 4 138
"mean" -0.027071623 4 138
"mean" -0.027172501 4 138
"mean" -0.051575194 4 138
"mean" -0.057088976 4 138
"mean" -0.022499941 4 138
"mean" -0.008340814 4 138
"mean" 0.0044994646 4 138
"mean" -0.029014454 4 138
"mean" -0.055893757 4 138
"mean" -0.030722822 4 138
"mean" -0.06868939 4 138
"mean" -0.030811694 4 138
"mean" 0.048957363 4 138
"mean" -0.011913503 4 138
"mean" -0.03784506 4 138
"mean" -0.047739813 4 138
"mean" -0.12070682 4 138
"mean" -0.051246017 4 138
"mean" -0.015353863 4 138
"mean" -0.0016516347 4 138
"mean" -0.038134068 4 138
"mean" -0.038367947 4 138
"mean" -0.003404607 4 138
"mean" -0.0052435526 4 138
"mean" -0.0066046163 4 138
"mean" -0.022483819 4 138
"mean" -0.065197745 4 138
"mean" -0.075118348 4 138
"mean" -0.023516678 4 138
"mean" 0.022102066 4 138
"mean" -0.0073392008 4 138
"mean" -0.050008356 4 138
"mean" -0.032122287 4 138
"mean" -0.27219418 4 138
"mean" -0.41357274 4 138
"mean" -0.091742967 4 138
"mean" -0.11471995 4 138
"mean" -0.06679269 4 138
"mean" 0.3368762 4 138
"mean" 0.3200454 4 138
"mean" 0.13039744 4 138
"mean" -0.10592584 4 138
"mean" -0.028676996 4 138
"mean" 0.16889828 4 138
"mean" 0.4133835 4 138
"mean" 0.14607799 4 138
"mean" -0.056014839 4 138
"mean" 0.1359825 4 138
"mean" -0.17211632 4 138
"mean" -0.42641686 4 138
"mean" -0.25520942 4 138
"mean" -0.33290459 4 138
"mean" -0.21961581 4 138
"mean" -0.55641713 4 138
"mean" -0.31594609 4 138
"mean" 0.18078975 4 138
"mean" -0.16764566 4 138
"mean" 0.036314188 4 138
"mean" 0.4340028 4 138
"mean" 0.21688689 4 138
"mean" -0.25984117 4 138
"mean" -0.11437215 4 138
"mean" 0.10775328 4 138
"mean" 0.4494171 4 138
"mean" 0.13106234 4 138
"mean" 0.034606175 4 138
"mean" 0.12378197 4 138
"mean" -0.33554247 4 138
"mean" -0.42649632 4 138
"mean" -0.24054451 4 138
"mean" -0.11448919 4 138
"mean" -0.43691351 4 138
"mean" -0.3632947 4 138
"mean" 0.15144143 4 138
"mean" -0.1698186 4 138
"mean" -0.049064147 4 138
"mean" 0.41912853 4 138
"mean" 0.25936716 4 138
"mean" -0.29526034 4 138
"mean" -0.14295297 4 138
"mean" 0.077084932 4 138
"mean" 0.40189203 4 138
"mean" 0.23133164 4 138
"mean" -0.077107238 4 138
"mean" 0.1512748 4 138
"mean" -0.10409764 4 138
"mean" -0.4419346 4 138
"mean" -0.29089536 4 138
"mean" -0.025402514 4 138
"mean" -0.042063133 4 138
"mean" -0.039511984 4 138
"mean" -0.0054632942 4 138
"mean" -0.014110165 4 138
"mean" -0.010389155 4 138
"mean" 0.0066700163 4 138
"mean" -0.056165944 4 138
"mean" -0.08401761 4 138
"mean" -0.029444536 4 138
"mean" -0.022506706 4 138
"mean" -0.016206838 4 138
"mean" -0.015066035 4 138
"mean" -0.027739395 4 138
"mean" -0.029887937 4 138
"mean" -0.027375928 4 138
"mean" -0.02647031 4 138
"mean" -0.028336976 4 138
"mean" -0.0029983493 4 138
"mean" -0.018269095 4 138
"mean" -0.034157651 4 138
"mean" -0.026757072 4 138
"mean" -0.020960988 4 138
"mean" -0.027526236 4 138
"mean" -0.029943174 4 138
"mean" -0.029730841 4 138
"mean" -0.028145087 4 138
"mean" -0.026177281 4 138
"mean" -0.027060607 4 138
"mean" -0.028983217 4 138
"mean" -0.029170087 4 138
"mean" -0.028144454 4 138
"mean" -0.028805744 4 138
"mean" -0.04348345 4 138
"mean" -0.036156416 4 138
"mean" -0.030110121 4 138
"mean" -0.02848234 4 138
"mean" -0.026234839 4 138
"mean" -0.025060679 4 138
"mean" -0.02681101 4 138
"mean" -0.028003706 4 138
"mean" -0.028152637 4 138
"mean" -0.027795426 4 138
"mean" -0.028172674 4 138
"mean" -0.027471853 4 138
"mean" -0.027539955 4 138
"mean" -0.18954131 4 138
"mean" -0.1047549 4 138
"mean" -0.048092296 4 138
"mean" -0.023372864 4 138
"mean" -0.015969384 4 138
"mean" -0.016616638 4 138
"mean" -0.021868322 4 138
"mean" -0.025457106 4 138
"mean" -0.02721397 4 138
"mean" -0.028219963 4 138
"mean" -0.027716361 4 138
"mean" -0.028259049 4 138
"mean" -0.027280898 4 138
"mean" -0.027141238 4 138
"mean" 0.026909949 4 138
"mean" -0.0038015987 4 138
"mean" -0.019739101 4 138
"mean" -0.029050098 4 138
"mean" -0.032310188 4 138
"mean" -0.030333478 4 138
"mean" -0.028933796 4 138
"mean" -0.029159653 4 138
"mean" -0.026154297 4 138
"mean" -0.027440955 4 138
"mean" -0.030086145 4 138
"mean" -0.026172493 4 138
"mean" -0.02833189 4 138
"mean" -0.025629397 4 138
"mean" -0.026831595 4 138
"mean" -0.02964061 4 138
"mean" 0.070170574 4 138
"mean" -0.0022093985 4 138
"mean" -0.030929385 4 138
"mean" -0.0421644 4 138
"mean" -0.038931582 4 138
"mean" -0.032561908 4 138
"mean" -0.029739889 4 138
"mean" -0.026605949 4 138
"mean" -0.026995188 4 138
"mean" -0.027747471 4 138
"mean" -0.029332686 4 138
"mean" -0.025254858 4 138
"mean" -0.027064852 4 138
"mean" -0.029890904 4 138
"mean" -0.025740818 4 138
"mean" -0.027449549 4 138
"mean" -0.025380331 4 138
"mean" -0.28057462 4 138
"mean" -0.1394514 4 138
"mean" -0.018753177 4 138
"mean" 0.017506656 4 138
"mean" 0.0043122555 4 138
"mean" -0.02173 4 138
"mean" -0.045130378 4 138
"mean" -0.041561072 4 138
"mean" -0.04034471 4 138
"mean" 0.016201783 4 138
"mean" 0.01685359 4 138
"mean" -0.041224494 4 138
"mean" -0.04124061 4 138
"mean" -0.043471496 4 138
"mean" -0.3148691 4 138
"mean" -0.16575675 4 138
"mean" -0.036164082 4 138
"mean" 0.0046075886 4 138
"mean" 0.020369456 4 138
"mean" -0.00035226705 4 138
"mean" -0.044619789 4 138
"mean" -0.02328548 4 138
"mean" -0.01720119 4 138
"mean" -0.02463585 4 138
"mean" -0.043655227 4 138
"mean" -0.054257953 4 138
"mean" -0.027264653 4 138
"mean" 0.0028095289 4 138
"mean" -0.080588857 4 138
"mean" -0.47587658 4 138
"mean" -0.25236434 4 138
"mean" 0.016211896 4 138
"mean" -0.17157079 4 138
"mean" 0.16958701 4 138
"mean" 0.38649133 4 138
"mean" 0.17213111 4 138
"mean" -0.33156772 4 138
"mean" -0.15579819 4 138
"mean" -0.48646619 4 138
"mean" -0.37543924 4 138
"mean" 0.037264079 4 138
"mean" -0.14178754 4 138
"mean" 0.089466758 4 138
"mean" 0.39268005 4 138
"mean" 0.20692658 4 138
"mean" -0.34673382 4 138
"mean" -0.17653803 4 138
"mean" 0.28515596 4 138
"mean" 0.34486873 4 138
"mean" -0.046306157 4 138
"mean" 0.1187259 4 138
"mean" 0.01269587 4 138
"mean" -0.3701459 4 138
"mean" -0.32454754 4 138
"mean" -0.3699953 4 138
"mean" -0.14472594 4 138
"mean" 0.091908069 4 138
"mean" 0.37484817 4 138
"mean" 0.086698651 4 138
"mean" -0.0015629651 4 138
"mean" 0.14282141 4 138
"mean" -0.24344957 4 138
"mean" -0.40266105 4 138
"mean" -0.23241 4 138
"mean" -0.35956096 4 138
"mean" -0.15690785 4 138
"mean" 0.078472939 4 138
"mean" 0.41852338 4 138
"mean" 0.21168054 4 138
"mean" -0.044056158 4 138
"mean" 0.1464709 4 138
"mean" -0.1520028 4 138
"mean" -0.44932692 4 138
"mean" -0.26159227 4 138
"mean" -0.26662525 4 138
"mean" -0.13722058 4 138
"mean" -0.44661307 4 138
"mean" -0.37962482 4 138
"mean" 0.082252339 4 138
"mean" -0.18819614 4 138
"mean" 0.010383649 4 138
"mean" 0.4249795 4 138
"mean" 0.25009519 4 138
"mean" -0.01648305 4 139
"mean" -0.035174203 4 139
"mean" -0.041645757 4 139
"mean" -0.025404669 4 139
"mean" -0.020723885 4 139
"mean" -0.018814452 4 139
"mean" -0.029177085 4 139
"mean" -0.041493887 4 139
"mean" -0.032603429 4 139
"mean" -0.02123299 4 139
"mean" -0.023164733 4 139
"mean" -0.024628157 4 139
"mean" -0.022508487 4 139
"mean" -0.023437873 4 139
"mean" -0.029154727 4 139
"mean" -0.03010998 4 139
"mean" -0.030644156 4 139
"mean" -0.031865661 4 139
"mean" -0.012961979 4 139
"mean" -0.020043216 4 139
"mean" -0.036153572 4 139
"mean" -0.0056299834 4 139
"mean" -0.0067712404 4 139
"mean" -0.02667324 4 139
"mean" -0.051938693 4 139
"mean" -0.017654137 4 139
"mean" -0.012492711 4 139
"mean" -0.030948945 4 139
"mean" -0.025633427 4 139
"mean" -0.033413335 4 139
"mean" -0.060504338 4 139
"mean" -0.031241325 4 139
"mean" -0.016802408 4 139
"mean" -0.022949813 4 139
"mean" -0.012970431 4 139
"mean" 0.026631651 4 139
"mean" -0.0098745842 4 139
"mean" -0.065532988 4 139
"mean" -0.036658479 4 139
"mean" -0.031110624 4 139
"mean" -0.03539029 4 139
"mean" -0.033109959 4 139
"mean" -0.032101069 4 139
"mean" -0.028201053 4 139
"mean" -0.024935028 4 139
"mean" -0.026983011 4 139
"mean" -0.028038288 4 139
"mean" -0.028560112 4 139
"mean" -0.028478417 4 139
"mean" -0.027081846 4 139
"mean" -0.02627841 4 139
"mean" -0.027277383 4 139
"mean" -0.028014327 4 139
"mean" -0.027823291 4 139
"mean" -0.027630501 4 139
"mean" -0.027474914 4 139
"mean" -0.02784841 4 139
"mean" -0.029165065 4 139
"mean" -0.18169387 4 139
"mean" -0.14146487 4 139
"mean" -0.091457284 4 139
"mean" -0.048890224 4 139
"mean" -0.028251906 4 139
"mean" -0.019984815 4 139
"mean" -0.019354758 4 139
"mean" -0.021963504 4 139
"mean" -0.026650432 4 139
"mean" -0.03274403 4 139
"mean" -0.030000178 4 139
"mean" -0.026006289 4 139
"mean" -0.025056779 4 139
"mean" -0.02579552 4 139
"mean" -0.024980664 4 139
"mean" -0.025521757 4 139
"mean" -0.026069213 4 139
"mean" -0.046800885 4 139
"mean" -0.045638306 4 139
"mean" -0.037290938 4 139
"mean" -0.031656292 4 139
"mean" -0.025409602 4 139
"mean" -0.022383463 4 139
"mean" -0.029828978 4 139
"mean" -0.032165314 4 139
"mean" -0.02815185 4 139
"mean" -0.028053856 4 139
"mean" -0.028544914 4 139
"mean" -0.028346754 4 139
"mean" -0.026076678 4 139
"mean" -0.02603183 4 139
"mean" -0.027977916 4 139
"mean" -0.027796677 4 139
"mean" 0.1664038 4 139
"mean" 0.059788127 4 139
"mean" -0.006655155 4 139
"mean" -0.029176622 4 139
"mean" -0.036630821 4 139
"mean" -0.036565287 4 139
"mean" -0.033705329 4 139
"mean" -0.027943579 4 139
"mean" -0.027385584 4 139
"mean" -0.030087183 4 139
"mean" -0.028357786 4 139
"mean" -0.026642972 4 139
"mean" -0.026455369 4 139
"mean" -0.027256796 4 139
"mean" -0.35433285 4 139
"mean" -0.17705236 4 139
"mean" -0.015237072 4 139
"mean" 0.10743219 4 139
"mean" 0.049150855 4 139
"mean" -0.065229216 4 139
"mean" -0.05706886 4 139
"mean" -0.13338383 4 139
"mean" -0.098521056 4 139
"mean" 0.10741339 4 139
"mean" 0.0031410395 4 139
"mean" -0.083758223 4 139
"mean" 0.014784187 4 139
"mean" 0.0106536 4 139
"mean" 0.13612294 4 139
"mean" -0.020963738 4 139
"mean" -0.11504616 4 139
"mean" -0.21348574 4 139
"mean" 0.044369367 4 139
"mean" 0.17534952 4 139
"mean" -0.019726833 4 139
"mean" -0.12797958 4 139
"mean" -0.018977437 4 139
"mean" -0.057581088 4 139
"mean" 0.023414363 4 139
"mean" 0.092539448 4 139
"mean" -0.078406587 4 139
"mean" -0.28338093 4 139
"mean" -0.5447627 4 139
"mean" -0.39598387 4 139
"mean" -0.0743066 4 139
"mean" -0.16500047 4 139
"mean" 0.35574112 4 139
"mean" 0.45033636 4 139
"mean" -0.017365132 4 139
"mean" -0.32478342 4 139
"mean" -0.38418541 4 139
"mean" -0.07458343 4 139
"mean" -0.13984874 4 139
"mean" 0.063032335 4 139
