"Statistic" "Stat_Cord" "Sig_ID" "Act_ID"
"mean" -0.012055722 1 21
"mean" -0.018486352 1 21
"mean" -0.023412124 1 21
"mean" -0.016586228 1 21
"mean" 0.0043541602 1 21
"mean" -0.0060574887 1 21
"mean" -0.022312605 1 21
"mean" -0.014623478 1 21
"mean" -0.013750199 1 21
"mean" -0.013814389 1 21
"mean" -0.015101514 1 21
"mean" -0.01788004 1 21
"mean" -0.020981205 1 21
"mean" -0.016905954 1 21
"mean" -0.011253702 1 21
"mean" -0.015467318 1 21
"mean" -0.022407065 1 21
"mean" -0.018582346 1 21
"mean" -0.016575785 1 21
"mean" -0.018445921 1 21
"mean" -0.015906317 1 21
"mean" -0.014771515 1 21
"mean" 0.051003007 1 21
"mean" -0.027329283 1 21
"mean" -0.011079507 1 21
"mean" -0.014656395 1 21
"mean" -0.020992972 1 21
"mean" -0.01878304 1 21
"mean" -0.017281074 1 21
"mean" -0.016608602 1 21
"mean" -0.017145037 1 21
"mean" -0.01850033 1 21
"mean" -0.016308434 1 21
"mean" -0.014799052 1 21
"mean" -0.016464176 1 21
"mean" -0.015613489 1 21
"mean" -0.013132311 1 21
"mean" -0.017550391 1 21
"mean" -0.018321157 1 21
"mean" -0.018388133 1 21
"mean" -0.023057827 1 21
"mean" -0.022923289 1 21
"mean" -0.012263953 1 21
"mean" -0.016037589 1 21
"mean" -0.01636789 1 21
"mean" -0.01687293 1 21
"mean" -0.016508026 1 21
"mean" -0.013670773 1 21
"mean" -0.014084829 1 21
"mean" -0.016440323 1 21
"mean" -0.018035918 1 21
"mean" -0.018991308 1 21
"mean" -0.017353321 1 21
"mean" -0.01714525 1 21
"mean" -0.014904149 1 21
"mean" -0.01623138 1 21
"mean" -0.017442877 1 21
"mean" -0.017989376 1 21
"mean" -0.017455088 1 21
"mean" -0.032264368 1 21
"mean" -0.022498692 1 21
"mean" -0.016998806 1 21
"mean" -0.01850945 1 21
"mean" -0.017513277 1 21
"mean" -0.017981583 1 21
"mean" -0.017140885 1 21
"mean" -0.015988912 1 21
"mean" -0.01751737 1 21
"mean" -0.017082883 1 21
"mean" -0.016860456 1 21
"mean" -0.016943636 1 21
"mean" -0.016537038 1 21
"mean" -0.016375736 1 21
"mean" -0.017090635 1 21
"mean" -0.016989617 1 21
"mean" -0.017112775 1 21
"mean" -0.015989358 1 21
"mean" -0.012649892 1 21
"mean" -0.018103524 1 21
"mean" -0.016345217 1 21
"mean" -0.017168005 1 21
"mean" -0.016803515 1 21
"mean" -0.015061284 1 21
"mean" -0.016147393 1 21
"mean" -0.018512447 1 21
"mean" -0.018987795 1 21
"mean" -0.018624391 1 21
"mean" -0.01696922 1 21
"mean" -0.016737088 1 21
"mean" -0.016701014 1 21
"mean" -0.017360032 1 21
"mean" -0.017974275 1 21
"mean" -0.016959634 1 21
"mean" -0.017039404 1 21
"mean" -0.012533071 1 21
"mean" -0.0019382889 1 21
"mean" -0.011840057 1 21
"mean" -0.02137065 1 21
"mean" -0.0091863859 1 21
"mean" -0.0083970987 1 21
"mean" -0.023244915 1 21
"mean" -0.0073293316 1 21
"mean" -0.024319802 1 21
"mean" -0.040020277 1 21
"mean" -0.0046884578 1 21
"mean" -0.00083704355 1 21
"mean" -0.01241427 1 21
"mean" -0.014142748 1 21
"mean" -0.027708096 1 21
"mean" 0.0026883359 1 21
"mean" 0.0088719087 1 21
"mean" -0.03299169 1 21
"mean" -0.039490784 1 21
"mean" 5.6129351e-06 1 21
"mean" -0.0010652766 1 21
"mean" -0.0014217152 1 21
"mean" -0.0065395063 1 21
"mean" -0.024207848 1 21
"mean" -0.035846178 1 21
"mean" -0.039096788 1 21
"mean" 0.012745114 1 21
"mean" 0.0030913283 1 21
"mean" -0.02787337 1 21
"mean" 0.0032161517 1 21
"mean" 0.025405834 1 21
"mean" -0.038700041 1 21
"mean" -0.02483298 1 21
"mean" -0.001955237 1 21
"mean" -0.039452133 1 21
"mean" -0.0046092161 1 21
"mean" 0.028293813 1 21
"mean" 0.0085681469 1 21
"mean" -0.036022195 1 21
"mean" -0.0063648349 1 21
"mean" -0.0043966627 1 21
"mean" -0.040771677 1 21
"mean" 0.012944619 1 21
"mean" -0.030467356 1 21
"mean" 0.0093872096 1 21
"mean" -0.020126963 1 21
"mean" -0.02317502 1 21
"mean" -0.018380765 1 21
"mean" -0.017160201 1 21
"mean" 0.0013136639 1 21
"mean" -0.024564374 1 21
"mean" -0.064059994 1 21
"mean" -0.031692636 1 21
"mean" -0.0015615131 1 21
"mean" 0.0013893948 1 21
"mean" -0.012181143 1 21
"mean" -0.028842656 1 21
"mean" -0.038858603 1 21
"mean" -0.039048494 1 21
"mean" -0.069862893 1 21
"mean" -0.0083624044 1 21
"mean" -0.023000155 1 21
"mean" -0.0060729942 1 21
"mean" 0.0051841384 1 21
"mean" -0.019293197 1 21
"mean" -0.020358574 1 21
"mean" -0.03844319 1 21
"mean" -0.037599627 1 21
"mean" -0.077362956 1 21
"mean" -0.045559977 1 21
"mean" -0.019856316 1 21
"mean" -0.010154916 1 21
"mean" -0.0074719388 1 21
"mean" -0.014121286 1 21
"mean" -0.021905514 1 21
"mean" -0.0094380121 1 21
"mean" -0.020314872 1 21
"mean" -0.021067372 1 21
"mean" -0.027136767 1 21
"mean" -0.020150292 1 21
"mean" -0.016270548 1 21
"mean" -0.012590408 1 21
"mean" -0.015668108 1 21
"mean" -0.016758165 1 21
"mean" -0.014037867 1 21
"mean" -0.016219016 1 21
"mean" -0.022718678 1 21
"mean" -0.017107084 1 21
"mean" -0.013297714 1 21
"mean" -0.016813149 1 21
"mean" -0.014971728 1 21
"mean" -0.016800059 1 21
"mean" -0.015864819 1 21
"mean" -0.01711812 1 21
"mean" -0.024997853 1 21
"mean" -0.021767197 1 21
"mean" -0.015754744 1 21
"mean" -0.016895883 1 21
"mean" -0.020663509 1 21
"mean" -0.020709958 1 21
"mean" -0.013466196 1 21
"mean" 0.049797742 1 21
"mean" 0.024725148 1 21
"mean" -0.017380977 1 21
"mean" -0.065376664 1 21
"mean" -0.030363608 1 21
"mean" -0.011099149 1 21
"mean" -0.010394724 1 21
"mean" -0.0090758083 1 21
"mean" -0.00731944 1 21
"mean" -0.010614643 1 21
"mean" -0.019139339 1 21
"mean" -0.018775188 1 21
"mean" -0.015386661 1 21
"mean" -0.018076384 1 21
"mean" -0.016597723 1 21
"mean" -0.018879667 1 21
"mean" -0.033538342 1 21
"mean" -0.034325419 1 21
"mean" -0.022066914 1 21
"mean" 0.040649177 1 21
"mean" -0.024139861 1 21
"mean" -0.015663323 1 21
"mean" -0.015363341 1 21
"mean" -0.016999557 1 21
"mean" -0.017014427 1 21
"mean" -0.014713755 1 21
"mean" -0.018294931 1 21
"mean" -0.020895132 1 21
"mean" -0.017496192 1 21
"mean" -0.016100295 1 21
"mean" -0.016262285 1 21
"mean" -0.015744059 1 21
"mean" -0.017867613 1 21
"mean" -0.018937077 1 21
"mean" -0.016379499 1 21
"mean" -0.033960475 1 21
"mean" -0.017530321 1 21
"mean" -0.013018258 1 21
"mean" -0.015643287 1 21
"mean" -0.015717983 1 21
"mean" -0.016663298 1 21
"mean" -0.011873906 1 21
"mean" -0.013201068 1 21
"mean" -0.020961066 1 21
"mean" -0.016991255 1 21
"mean" -0.019414794 1 21
"mean" -0.017278061 1 21
"mean" -0.017565114 1 21
"mean" -0.017198818 1 21
"mean" -0.016939337 1 21
"mean" -0.018466449 1 21
"mean" -0.017516463 1 21
"mean" -0.038707492 1 21
"mean" -0.015771125 1 21
"mean" -0.017650818 1 21
"mean" -0.01680617 1 21
"mean" -0.016506532 1 21
"mean" -0.017960301 1 21
"mean" -0.019711231 1 21
"mean" -0.016769891 1 21
"mean" -0.016770857 1 21
"mean" -0.017431277 1 21
"mean" -0.01737258 1 21
"mean" -0.017891679 1 21
"mean" -0.017780451 1 21
"mean" -0.016019695 1 21
"mean" -0.01732729 1 21
"mean" -0.017168551 1 21
"mean" -0.017031907 1 21
"mean" -0.016351704 1 21
"mean" -0.015894754 1 21
"mean" -0.019612003 1 21
"mean" -0.018060415 1 21
"mean" -0.017333044 1 21
"mean" -0.019223931 1 21
"mean" -0.029954152 1 21
"mean" -0.024097511 1 21
"mean" -0.022165678 1 21
"mean" -0.013253409 1 21
"mean" -0.015984386 1 21
"mean" -0.019582996 1 21
"mean" -0.018852136 1 21
"mean" -0.017496876 1 21
"mean" -0.01647251 1 21
"mean" -0.017790705 1 21
"mean" -0.017611579 1 21
"mean" -0.017764107 1 21
"mean" -0.017358644 1 21
"mean" -0.016255398 1 21
"mean" -0.01715386 1 21
"mean" -0.049994277 1 21
"mean" -0.015661503 1 21
"mean" 0.0081482373 1 21
"mean" -0.026680574 1 21
"mean" -0.046248832 1 21
"mean" -0.011126476 1 21
"mean" 0.009287767 1 21
"mean" -0.015192626 1 21
"mean" -0.023053323 1 21
"mean" -0.0064688117 1 21
"mean" -0.031027326 1 21
"mean" -0.048556909 1 21
"mean" -0.001715576 1 21
"mean" 0.00035165365 1 21
"mean" -0.050676655 1 21
"mean" -0.0064886127 1 21
"mean" -0.0083445925 1 21
"mean" -0.034316327 1 21
"mean" -0.040869922 1 21
"mean" -0.005926136 1 21
"mean" 0.010727029 1 21
"mean" -0.0096917587 1 21
"mean" -0.024938937 1 21
"mean" -0.023146642 1 21
"mean" -0.014400333 1 21
"mean" -0.030494489 1 21
"mean" -0.024993883 1 21
"mean" -0.010807492 1 21
"mean" -0.02805346 1 21
"mean" -0.0011914137 1 21
"mean" -0.012513121 1 21
"mean" -0.035843664 1 21
"mean" -0.058627742 1 21
"mean" -0.018400153 1 21
"mean" -0.016181762 1 21
"mean" -0.01770273 1 21
"mean" 0.0034806067 1 21
"mean" -0.048007935 1 21
"mean" -0.015841393 1 21
"mean" -0.047822811 1 21
"mean" -0.041533164 1 21
"mean" 0.019097971 1 21
"mean" -0.02225391 1 21
"mean" -0.021143933 1 21
"mean" 0.013215915 1 21
"mean" 0.017334938 1 21
"mean" -0.0099246555 1 21
"mean" -0.0043721286 1 21
"mean" -0.010388948 1 21
"mean" -0.016756698 1 21
"mean" -0.0092567068 1 21
"mean" -0.049130046 1 21
"mean" -0.0042585878 1 21
"mean" -0.023779213 1 21
"mean" -0.017423851 1 21
"mean" 0.010731961 1 21
"mean" -0.022683808 1 21
"mean" -0.01817146 1 21
"mean" -0.020692956 1 21
"mean" -0.032410699 1 21
"mean" 0.0075502748 1 21
"mean" 0.0038910784 1 21
"mean" -0.013019884 1 21
"mean" -0.013047394 1 21
"mean" -0.0087262534 1 21
"mean" -0.0095788842 1 21
"mean" -0.013911968 1 21
"mean" 0.0058393816 1 21
"mean" -0.019072234 1 21
"mean" 0.010050403 1 21
"mean" -0.016917984 1 21
"mean" -0.028868286 1 21
"mean" -0.020492504 1 21
"mean" -0.044418139 1 21
"mean" -0.01571269 1 21
"mean" -0.0067659168 1 21
"mean" -0.025306837 1 21
"mean" 0.018487718 1 22
"mean" -0.033854599 1 22
"mean" -0.035401458 1 22
"mean" -0.011132456 1 22
"mean" -0.028462472 1 22
"mean" -0.020871772 1 22
"mean" 0.0074879614 1 22
"mean" -0.0053889299 1 22
"mean" -0.015510949 1 22
"mean" -0.009179855 1 22
"mean" -0.020038263 1 22
"mean" -0.026125152 1 22
"mean" -0.025256371 1 22
"mean" -0.021843218 1 22
"mean" -0.011755048 1 22
"mean" -0.0090145162 1 22
"mean" -0.014151831 1 22
"mean" -0.016684538 1 22
"mean" -0.021850102 1 22
"mean" -0.026355128 1 22
"mean" -0.018670025 1 22
"mean" -0.0098983863 1 22
"mean" -0.031252261 1 22
"mean" -0.021315523 1 22
"mean" -0.021851213 1 22
"mean" -0.027604935 1 22
"mean" -0.02208519 1 22
"mean" -0.01097585 1 22
"mean" -0.013102567 1 22
"mean" -0.0068913962 1 22
"mean" -0.033282721 1 22
"mean" 0.0022798272 1 22
"mean" 0.018888035 1 22
"mean" -0.033700147 1 22
"mean" -0.01826206 1 22
"mean" -0.0055159439 1 22
"mean" -0.024905815 1 22
"mean" -0.038072901 1 22
"mean" -0.0015007931 1 22
"mean" 0.088233147 1 22
"mean" -0.012347584 1 22
"mean" -0.10690825 1 22
"mean" -0.020120728 1 22
"mean" 0.059430594 1 22
"mean" -0.0033156943 1 22
"mean" -0.024419462 1 22
"mean" -0.017961168 1 22
"mean" -0.021325661 1 22
"mean" -0.033521757 1 22
"mean" -0.026571047 1 22
"mean" -0.012027214 1 22
"mean" -0.016775809 1 22
"mean" -0.015978245 1 22
"mean" -0.013866796 1 22
"mean" -0.015815764 1 22
"mean" -0.012531075 1 22
"mean" -0.012577328 1 22
"mean" -0.015282967 1 22
"mean" -0.013502863 1 22
"mean" -0.01337163 1 22
"mean" -0.010238432 1 22
"mean" -0.036366482 1 22
"mean" -0.0465388 1 22
"mean" -0.05298693 1 22
"mean" 0.0093835692 1 22
"mean" -0.025435882 1 22
"mean" -0.030557342 1 22
"mean" -0.029843755 1 22
"mean" -0.011856895 1 22
"mean" -0.0093877845 1 22
"mean" -0.019069845 1 22
"mean" -0.015400538 1 22
"mean" -0.017632419 1 22
"mean" -0.01962037 1 22
"mean" -0.030507676 1 22
"mean" -0.036009517 1 22
"mean" -0.018029285 1 22
"mean" -0.012489948 1 22
"mean" -0.018938296 1 22
"mean" -0.019672534 1 22
"mean" -0.017911568 1 22
"mean" -0.012660995 1 22
"mean" -0.010980974 1 22
"mean" -0.018959069 1 22
"mean" -0.022142404 1 22
"mean" -0.0021125195 1 22
"mean" -0.037872701 1 22
"mean" -0.032744717 1 22
"mean" -0.0097937648 1 22
"mean" -0.0059942725 1 22
"mean" -0.019737327 1 22
"mean" -0.020286423 1 22
"mean" -0.015762929 1 22
"mean" -0.015435198 1 22
"mean" -0.020358623 1 22
"mean" -0.026497738 1 22
"mean" -0.019685571 1 22
"mean" -0.0096284232 1 22
"mean" -0.011260327 1 22
"mean" -0.030718964 1 22
"mean" -0.030317797 1 22
"mean" 0.0029878996 1 22
"mean" -0.0026386041 1 22
"mean" -0.029976239 1 22
"mean" -0.035019081 1 22
"mean" -0.039035643 1 22
"mean" -0.0055726919 1 22
"mean" -0.019096806 1 22
"mean" -0.021634631 1 22
"mean" -0.023485849 1 22
"mean" -0.020855936 1 22
"mean" -0.01294842 1 22
"mean" -0.018967842 1 22
"mean" -0.021975701 1 22
"mean" -0.016935303 1 22
"mean" -0.016121208 1 22
"mean" -0.014985317 1 22
"mean" -0.017160542 1 22
"mean" -0.01670217 1 22
"mean" -0.016479284 1 22
"mean" -0.020490322 1 22
"mean" -0.01991294 1 22
"mean" -0.020357464 1 22
"mean" -0.016950272 1 22
"mean" -0.017420229 1 22
"mean" -0.016935217 1 22
"mean" -0.01853424 1 22
"mean" -0.015322054 1 22
"mean" -0.0077089551 1 22
"mean" 0.011114605 1 22
"mean" -0.018099754 1 22
"mean" -0.020543318 1 22
"mean" -0.038901218 1 22
"mean" -0.034686959 1 22
"mean" -0.018777769 1 22
"mean" -0.025829233 1 22
"mean" -0.0033435583 1 22
"mean" -0.003146165 1 22
"mean" 0.015859976 1 22
"mean" 0.016082658 1 22
"mean" -0.010260682 1 22
"mean" -0.018664188 1 22
"mean" 0.0096620789 1 22
"mean" -0.0020924836 1 22
"mean" -0.015806543 1 22
"mean" -0.024361829 1 22
"mean" -0.017847733 1 22
"mean" -0.02323851 1 22
"mean" -0.035631007 1 22
"mean" -0.042749932 1 22
"mean" 0.0046664903 1 22
"mean" 0.023380817 1 22
"mean" -0.012473793 1 22
"mean" -0.039762655 1 22
"mean" -0.023989147 1 22
"mean" -0.011711677 1 22
"mean" 0.0057057616 1 22
"mean" 0.015893345 1 22
"mean" -0.015522701 1 22
"mean" -0.039513907 1 22
"mean" -0.0088048704 1 22
"mean" -0.0088824069 1 22
"mean" -0.054977306 1 22
"mean" -0.059445029 1 22
"mean" -0.12327765 1 22
"mean" -0.0053024737 1 22
"mean" 0.0016781507 1 22
"mean" -0.011799793 1 22
"mean" -0.027847509 1 22
"mean" -0.029000835 1 22
"mean" -0.010462473 1 22
"mean" -0.042315838 1 22
"mean" -0.044496174 1 22
"mean" -0.023619259 1 22
"mean" -0.044402868 1 22
"mean" -0.017143803 1 22
"mean" -0.011622473 1 22
"mean" -0.019603278 1 22
"mean" 0.0021384823 1 22
"mean" -0.01552387 1 22
"mean" -0.023677702 1 22
"mean" -0.012156721 1 22
"mean" -0.030768449 1 22
"mean" -0.014678752 1 22
"mean" -0.019639346 1 22
"mean" -0.001158676 1 22
"mean" -0.027834623 1 22
"mean" -0.039681177 1 22
"mean" -0.025932748 1 22
"mean" -0.11499771 1 22
"mean" -0.054516061 1 22
"mean" -0.030423569 1 22
"mean" -0.016084701 1 22
"mean" -0.020971226 1 22
"mean" -0.0086166244 1 22
"mean" 0.0078692096 1 22
"mean" -0.004548909 1 22
"mean" -0.021195874 1 22
"mean" 0.0028663682 1 22
"mean" -0.082791078 1 22
"mean" -0.029594382 1 22
"mean" -0.0071759553 1 22
"mean" 0.0013788825 1 22
"mean" -0.015462905 1 22
"mean" -0.067586851 1 22
"mean" -0.018134661 1 22
"mean" 0.020113405 1 23
"mean" -0.029922607 1 23
"mean" -0.062695101 1 23
"mean" -0.013074761 1 23
"mean" -0.030484206 1 23
"mean" -0.006129589 1 23
"mean" -0.0059583053 1 23
"mean" -0.00028551991 1 23
"mean" -0.0044127187 1 23
"mean" -0.023688474 1 23
"mean" -0.025719873 1 23
"mean" -0.024641213 1 23
"mean" -0.017226271 1 23
"mean" -0.013149684 1 23
"mean" -0.019857738 1 23
"mean" -0.026663356 1 23
"mean" -0.019781233 1 23
"mean" -0.009203271 1 23
"mean" -0.048320925 1 23
"mean" -0.021413165 1 23
"mean" -0.017251453 1 23
"mean" -0.015943018 1 23
"mean" -0.013521557 1 23
"mean" -0.023161209 1 23
"mean" -0.020045144 1 23
"mean" -0.014471306 1 23
"mean" -0.015140903 1 23
"mean" -0.019366991 1 23
"mean" -0.020376574 1 23
"mean" -0.016303915 1 23
"mean" -0.018150138 1 23
"mean" -0.016559247 1 23
"mean" -0.010689353 1 23
"mean" -0.013643088 1 23
"mean" -0.015935432 1 23
"mean" -0.011651492 1 23
"mean" -0.014743304 1 23
"mean" -0.018393698 1 23
"mean" -0.04854046 1 23
"mean" -0.0060452029 1 23
"mean" -0.012722032 1 23
"mean" -0.013864752 1 23
"mean" -0.010399854 1 23
"mean" -0.02250368 1 23
"mean" -0.036261564 1 23
"mean" -0.023881586 1 23
"mean" -0.01150061 1 23
"mean" -0.022278127 1 23
"mean" -0.028037938 1 23
"mean" -0.023073958 1 23
"mean" -0.01714927 1 23
"mean" -0.018757532 1 23
"mean" -0.066284134 1 23
"mean" -0.017479805 1 23
"mean" 0.00068160984 1 23
"mean" -0.017073663 1 23
"mean" -0.016122033 1 23
"mean" -0.01646849 1 23
"mean" -0.01724933 1 23
"mean" -0.017933917 1 23
"mean" -0.015164908 1 23
"mean" -0.025228064 1 23
"mean" -0.026401935 1 23
"mean" -0.0099337049 1 23
"mean" -0.012954092 1 23
"mean" -0.019225518 1 23
"mean" -0.01767685 1 23
"mean" 0.072753142 1 23
"mean" 0.006839475 1 23
"mean" -0.037320175 1 23
"mean" -0.034504132 1 23
"mean" -0.011808553 1 23
"mean" -0.01704798 1 23
"mean" -0.024827966 1 23
"mean" -0.021066953 1 23
"mean" -0.014738049 1 23
"mean" -0.013146019 1 23
"mean" -0.012784209 1 23
"mean" -0.014850033 1 23
"mean" -0.012133198 1 23
"mean" -0.012877516 1 23
"mean" -0.012064468 1 23
"mean" -0.013966405 1 23
"mean" -0.015816981 1 23
"mean" -0.015807049 1 23
"mean" -0.023674225 1 23
"mean" 0.020476682 1 23
"mean" -0.059110183 1 23
"mean" -0.019207179 1 23
"mean" -0.016327384 1 23
"mean" -0.020668871 1 23
"mean" -0.017971554 1 23
"mean" -0.017147409 1 23
"mean" -0.019761589 1 23
"mean" -0.019171643 1 23
"mean" -0.017794282 1 23
"mean" -0.016719008 1 23
"mean" -0.018064264 1 23
"mean" -0.017931453 1 23
"mean" -0.017164193 1 23
"mean" -0.016024274 1 23
"mean" -0.01806708 1 23
"mean" -0.014992921 1 23
"mean" -0.014410872 1 23
"mean" 0.0072167871 1 23
"mean" -0.031071926 1 23
"mean" -0.020335631 1 23
"mean" -0.03239611 1 23
"mean" -0.029327182 1 23
"mean" -0.010221877 1 23
"mean" -0.010333856 1 23
"mean" -0.0061651013 1 23
"mean" -0.018619489 1 23
"mean" -0.027223321 1 23
"mean" -0.043633369 1 23
"mean" -0.0088640703 1 23
"mean" 0.022230031 1 23
"mean" -0.024638324 1 23
"mean" -0.041334652 1 23
"mean" -0.045348432 1 23
"mean" -0.015514384 1 23
"mean" 0.011494817 1 23
"mean" -0.021839039 1 23
"mean" -0.016162713 1 23
"mean" -0.019832856 1 23
"mean" -0.036111201 1 23
"mean" -0.033925884 1 23
"mean" -0.017019409 1 23
"mean" 0.0080525275 1 23
"mean" 0.0031942608 1 23
"mean" -0.01269483 1 23
"mean" -0.053128713 1 23
"mean" -0.032493359 1 23
"mean" 0.0059628881 1 23
"mean" -0.038733566 1 23
"mean" -0.026526494 1 23
"mean" -0.0058555511 1 23
"mean" 0.019811858 1 23
"mean" -0.036417219 1 23
"mean" -0.034481823 1 23
"mean" 0.0026445106 1 23
"mean" 0.02701566 1 23
"mean" -0.055454014 1 23
"mean" -0.057738116 1 23
"mean" -0.028434457 1 23
"mean" -0.061443342 1 23
"mean" 0.010717424 1 23
"mean" -0.02104322 1 23
"mean" -0.039949828 1 23
"mean" -0.033717866 1 23
"mean" -0.02202747 1 23
"mean" -0.0462439 1 23
"mean" 0.0053288306 1 23
"mean" -0.055976126 1 23
"mean" -0.064989282 1 23
"mean" -0.065137795 1 23
"mean" -0.0045958882 1 23
"mean" 0.00033401766 1 23
"mean" 0.017707439 1 23
"mean" -0.019786975 1 23
"mean" -0.019406842 1 23
"mean" -0.016405269 1 23
"mean" -0.035325897 1 23
"mean" -0.076600677 1 23
"mean" -0.049962148 1 23
"mean" -0.037986905 1 23
"mean" 0.011400231 1 23
"mean" 0.033232748 1 23
"mean" -0.010346625 1 23
"mean" -0.033150474 1 23
"mean" -0.069787646 1 23
"mean" -0.043869611 1 23
"mean" -0.0092452358 1 23
"mean" -0.031158419 1 23
"mean" -0.034667549 1 23
"mean" -0.02681934 1 23
"mean" -0.03116009 1 24
"mean" -0.018694725 1 24
"mean" -0.011244659 1 24
"mean" -0.014144908 1 24
"mean" -0.014347253 1 24
"mean" -0.016317039 1 24
"mean" -0.016727394 1 24
"mean" -0.012393342 1 24
"mean" -0.01228882 1 24
"mean" -0.016705835 1 24
"mean" -0.02115262 1 24
"mean" -0.016258787 1 24
"mean" -0.0077260092 1 24
"mean" -0.017113769 1 24
"mean" -0.030258114 1 24
"mean" -0.021804702 1 24
"mean" -0.00767143 1 24
"mean" -0.058368628 1 24
"mean" -0.011156057 1 24
"mean" -0.014064725 1 24
"mean" -0.020455404 1 24
"mean" -0.021917302 1 24
"mean" -0.019376663 1 24
"mean" -0.017589445 1 24
"mean" -0.016530364 1 24
"mean" -0.017634127 1 24
"mean" -0.0130667 1 24
"mean" -0.014455507 1 24
"mean" -0.018724999 1 24
"mean" -0.019636159 1 24
"mean" -0.012915383 1 24
"mean" 0.022821842 1 24
"mean" -0.057113516 1 24
"mean" -0.010130682 1 24
"mean" -0.017045771 1 24
"mean" -0.023201768 1 24
"mean" -0.018612514 1 24
"mean" -0.017402223 1 24
"mean" -0.018130361 1 24
"mean" -0.018303 1 24
"mean" -0.017563304 1 24
"mean" -0.020404749 1 24
"mean" -0.016141537 1 24
"mean" -0.013559281 1 24
"mean" -0.018722112 1 24
"mean" -0.019728002 1 24
"mean" 0.033721886 1 24
"mean" -0.018937737 1 24
"mean" -0.017696827 1 24
"mean" -0.015434169 1 24
"mean" -0.016557789 1 24
"mean" -0.014707852 1 24
"mean" -0.0153651 1 24
"mean" -0.016909954 1 24
"mean" -0.017849377 1 24
"mean" -0.019340487 1 24
"mean" -0.017145471 1 24
"mean" -0.015435695 1 24
"mean" -0.01674549 1 24
"mean" -0.019778153 1 24
"mean" -0.011803797 1 24
"mean" -0.01506581 1 24
"mean" -0.017625773 1 24
"mean" -0.016547167 1 24
"mean" -0.017650921 1 24
"mean" -0.017351949 1 24
"mean" -0.016507007 1 24
"mean" -0.017296668 1 24
"mean" -0.016493825 1 24
"mean" -0.016957911 1 24
"mean" -0.017959269 1 24
"mean" -0.018005544 1 24
"mean" -0.017599004 1 24
"mean" -0.016769326 1 24
"mean" -0.01653055 1 24
"mean" -0.016397404 1 24
"mean" -0.017110141 1 24
"mean" -0.025194393 1 24
"mean" -0.011269201 1 24
"mean" -0.016626184 1 24
"mean" -0.017459871 1 24
"mean" -0.016864585 1 24
"mean" -0.017194038 1 24
"mean" -0.016521827 1 24
"mean" -0.015383368 1 24
"mean" -0.016452505 1 24
"mean" -0.017283455 1 24
"mean" -0.016510283 1 24
"mean" -0.017467102 1 24
"mean" -0.018358642 1 24
"mean" -0.016683941 1 24
"mean" -0.016855003 1 24
"mean" -0.017370144 1 24
"mean" -0.017670877 1 24
"mean" -0.017245487 1 24
"mean" -0.017783909 1 24
"mean" -0.01839248 1 24
"mean" -0.016784647 1 24
"mean" -0.01559598 1 24
"mean" -0.062109739 1 24
"mean" -0.045471561 1 24
"mean" 0.0057186666 1 24
"mean" 0.015371606 1 24
"mean" -0.041061061 1 24
"mean" -0.04524388 1 24
"mean" 0.0038096577 1 24
"mean" 0.0090299136 1 24
"mean" -0.026201475 1 24
"mean" -0.036536992 1 24
"mean" -0.016984012 1 24
"mean" -0.0053608436 1 24
"mean" 0.0053074403 1 24
"mean" -0.0039775201 1 24
"mean" 0.0015843665 1 24
"mean" -0.034442804 1 24
"mean" -0.034977357 1 24
"mean" 0.011404335 1 24
"mean" -0.015257261 1 24
"mean" -0.050580039 1 24
"mean" -0.0043979434 1 24
"mean" 0.0086508652 1 24
"mean" -0.021630574 1 24
"mean" -0.027215956 1 24
"mean" -0.010651505 1 24
"mean" -0.0035198231 1 24
"mean" -0.026998276 1 24
"mean" -0.018869115 1 24
"mean" -0.055480834 1 24
"mean" -0.057711371 1 24
"mean" 0.0004279319 1 24
"mean" -0.016970141 1 24
"mean" -0.0024592082 1 24
"mean" 0.0028767756 1 24
"mean" 0.014684185 1 24
"mean" -0.03021611 1 24
"mean" -0.048121157 1 24
"mean" -0.032967633 1 24
"mean" 0.031258597 1 24
"mean" -0.014659927 1 24
"mean" -0.040108148 1 24
