"Statistic" "Stat_Cord" "Sig_ID" "Act_ID"
"mean" -0.050297233 3 95
"mean" -0.20188132 3 95
"mean" -0.099502325 3 95
"mean" -0.17828944 3 95
"mean" -0.23962188 3 95
"mean" -0.12259434 3 95
"mean" 0.046739206 3 95
"mean" 0.082177065 3 95
"mean" -0.033421485 3 95
"mean" -0.049868104 3 95
"mean" -0.035027869 3 95
"mean" 0.051817345 3 95
"mean" 0.021118478 3 95
"mean" -0.051365858 3 95
"mean" 0.10847832 3 95
"mean" -0.0054475286 3 95
"mean" 0.030239269 3 95
"mean" 0.23987752 3 95
"mean" 0.096569556 3 95
"mean" -0.035226418 3 95
"mean" 0.079283817 3 95
"mean" -0.010240165 3 95
"mean" 0.10382427 3 95
"mean" 0.14003014 3 95
"mean" -0.11287349 3 95
"mean" -0.20636167 3 95
"mean" -0.12653038 3 95
"mean" 0.19428096 3 95
"mean" -0.096796984 3 95
"mean" -0.39763179 3 95
"mean" -0.014581323 3 95
"mean" 0.14373853 3 95
"mean" 0.07395694 3 95
"mean" -0.078935506 3 95
"mean" -0.23301409 3 95
"mean" -0.099082958 3 95
"mean" 0.4207683 3 95
"mean" 0.39401417 3 95
"mean" -0.24665985 3 95
"mean" -0.26402534 3 95
"mean" -0.16847338 3 95
"mean" -0.29923632 3 95
"mean" -0.16238736 3 95
"mean" 0.12312116 3 95
"mean" -0.083891327 3 95
"mean" -0.082043514 3 95
"mean" 0.22574802 3 95
"mean" 0.27910201 3 95
"mean" 0.16106811 3 95
"mean" -0.26139929 3 95
"mean" -0.36702232 3 95
"mean" 0.15596981 3 95
"mean" 0.21658586 3 95
"mean" 0.10761901 3 95
"mean" 0.20716297 3 95
"mean" -0.545705 3 95
"mean" -0.32288239 3 95
"mean" 0.56263815 3 95
"mean" 0.21092917 3 95
"mean" -0.38313076 3 95
"mean" -0.18155767 3 95
"mean" 0.41666163 3 95
"mean" 0.13121614 3 95
"mean" -0.37035806 3 95
"mean" -0.094460318 3 95
"mean" 0.19713828 3 95
"mean" 0.32822628 3 95
"mean" -0.27154219 3 95
"mean" -0.29479828 3 95
"mean" 0.25291699 3 95
"mean" 0.41285208 3 95
"mean" -0.045473623 3 95
"mean" -0.4725358 3 95
"mean" -0.19373127 3 95
"mean" 0.21152853 3 95
"mean" 0.34865003 3 95
"mean" -0.12363089 3 95
"mean" -0.19401154 3 95
"mean" -0.15300018 3 95
"mean" 0.39191181 3 95
"mean" 0.14287406 3 95
"mean" -0.086346722 3 95
"mean" -0.077866141 3 95
"mean" -0.035391665 3 95
"mean" 0.37492719 3 95
"mean" -0.16641628 3 95
"mean" -0.15512232 3 95
"mean" -0.037751305 3 95
"mean" 0.40826132 3 95
"mean" 0.047663985 3 95
"mean" -0.36375608 3 95
"mean" 0.28306171 3 95
"mean" 0.10580615 3 95
"mean" -0.43366238 3 95
"mean" -0.13349261 3 95
"mean" 0.42128483 3 95
"mean" 0.40263903 3 95
"mean" -0.23151771 3 95
"mean" -0.56175724 3 95
"mean" 0.069098105 3 95
"mean" -0.0012302924 3 95
"mean" -0.013078297 3 95
"mean" 0.0092296425 3 95
"mean" 0.041966567 3 95
"mean" 0.0073334469 3 95
"mean" -0.056231627 3 95
"mean" -0.0043051443 3 95
"mean" 0.020245746 3 95
"mean" 0.0053188812 3 95
"mean" 0.0010195436 3 95
"mean" -0.010026585 3 95
"mean" -0.006547918 3 95
"mean" -0.012850539 3 95
"mean" 0.00031570025 3 95
"mean" 0.03381641 3 95
"mean" 0.0062728183 3 95
"mean" -0.0073496102 3 95
"mean" -0.017406699 3 95
"mean" 0.017276314 3 95
"mean" -0.016864791 3 95
"mean" 0.097535704 3 95
"mean" -0.074877628 3 95
"mean" -0.12671767 3 95
"mean" 0.091152097 3 95
"mean" 0.01773147 3 95
"mean" 0.025448038 3 95
"mean" -0.0089680339 3 95
"mean" -0.033701996 3 95
"mean" 0.024045548 3 95
"mean" 0.06936716 3 95
"mean" -0.048636584 3 95
"mean" 0.013321283 3 95
"mean" -0.010475224 3 95
"mean" -0.0039933432 3 95
"mean" 0.017244683 3 95
"mean" 0.0087773351 3 95
"mean" -0.0070004362 3 95
"mean" -0.017478003 3 95
"mean" -0.0004669982 3 95
"mean" 0.0027626249 3 95
"mean" -0.0035213458 3 95
"mean" -0.0054750877 3 95
"mean" 0.0075720762 3 95
"mean" 0.080557408 3 95
"mean" -0.049550925 3 95
"mean" 0.017791668 3 95
"mean" -0.00313528 3 95
"mean" -0.0032229081 3 95
"mean" 0.0018693812 3 95
"mean" 0.0046536966 3 95
"mean" -0.00029025605 3 95
"mean" -0.01825481 3 95
"mean" -0.00069292986 3 95
"mean" 0.021405468 3 95
"mean" 0.010795248 3 95
"mean" -0.026204255 3 95
"mean" 0.0015252537 3 95
"mean" 0.01136895 3 95
"mean" -0.025154937 3 95
"mean" 0.0059373268 3 95
"mean" 0.0092419733 3 95
"mean" -0.032553549 3 95
"mean" -0.043531075 3 95
"mean" 0.0012194533 3 95
"mean" 0.0057811288 3 95
"mean" -0.00052116616 3 95
"mean" -0.00686161 3 95
"mean" 0.0077012803 3 95
"mean" -0.00080259818 3 95
"mean" -0.0098629505 3 95
"mean" -0.0040040118 3 95
"mean" -0.0069219897 3 95
"mean" 0.0068537049 3 95
"mean" 0.0074028978 3 95
"mean" -0.0069700269 3 95
"mean" -0.015245666 3 95
"mean" 0.010623921 3 95
"mean" 0.013154747 3 95
"mean" 0.01823507 3 95
"mean" 0.17322085 3 95
"mean" -0.021370397 3 95
"mean" -0.03150752 3 95
"mean" 0.0036314769 3 95
"mean" 0.011689929 3 95
"mean" 0.0021213719 3 95
"mean" 0.0093866777 3 95
"mean" -0.0003736151 3 95
"mean" -0.010646769 3 95
"mean" -0.012022017 3 95
"mean" 0.0018913244 3 95
"mean" 0.0012120684 3 95
"mean" -0.0064430009 3 95
"mean" 0.00735449 3 95
"mean" -0.31733064 3 95
"mean" -0.133986 3 95
"mean" -0.083255887 3 95
"mean" -0.020257861 3 95
"mean" -0.12742497 3 95
"mean" -0.078341427 3 95
"mean" 0.0025791474 3 95
"mean" 0.016237183 3 95
"mean" -0.069232991 3 95
"mean" -0.099621699 3 95
"mean" -0.19198892 3 95
"mean" -0.056489632 3 95
"mean" 0.48224596 3 95
"mean" 0.24457973 3 95
"mean" -0.082405764 3 95
"mean" 0.20677294 3 95
"mean" 0.0085696798 3 95
"mean" 0.13353029 3 95
"mean" 0.27823411 3 95
"mean" 0.12549437 3 95
"mean" -0.34501395 3 95
"mean" -0.29463621 3 95
"mean" -0.048977775 3 95
"mean" -0.086862654 3 95
"mean" 0.010688788 3 95
"mean" -0.11535376 3 95
"mean" -0.32524471 3 95
"mean" 0.22855456 3 95
"mean" 0.41836228 3 95
"mean" 0.1176958 3 95
"mean" 0.1466455 3 95
"mean" 0.023390575 3 95
"mean" -0.21183807 3 95
"mean" -0.035723392 3 95
"mean" -0.098648398 3 95
"mean" -0.10716202 3 95
"mean" 0.032075673 3 95
"mean" 0.34808328 3 95
"mean" -0.12263804 3 95
"mean" -0.26370561 3 95
"mean" 0.3775234 3 95
"mean" -0.20395092 3 95
"mean" -0.10950825 3 95
"mean" 0.010234463 3 95
"mean" 0.0016485386 3 95
"mean" -0.1063729 3 95
"mean" 0.18974337 3 95
"mean" 0.19465301 3 95
"mean" 0.0056620766 3 95
"mean" 0.073305267 3 95
"mean" -0.11074952 3 95
"mean" -0.2552813 3 95
"mean" 0.24582644 3 95
"mean" 0.33962294 3 95
"mean" -0.15899966 3 95
"mean" -0.37761509 3 95
"mean" -0.099337631 3 95
"mean" -0.050567761 3 95
"mean" -0.09249034 3 95
"mean" 0.015614382 3 95
"mean" 0.035714095 3 95
"mean" 0.29092675 3 95
"mean" -0.01777573 3 95
"mean" 0.079347672 3 95
"mean" 0.10344062 3 95
"mean" 0.44980043 3 95
"mean" 0.29366957 3 95
"mean" -0.32656822 3 95
"mean" -0.34469769 3 95
"mean" -0.35296028 3 95
"mean" 0.41976887 3 95
"mean" 0.32506758 3 95
"mean" -0.38570001 3 95
"mean" -0.3991134 3 95
"mean" -0.11074355 3 95
"mean" 0.047571571 3 95
"mean" 0.10279612 3 95
"mean" 0.45415283 3 95
"mean" 0.4056511 3 95
"mean" -0.50474378 3 95
"mean" 0.17576617 3 95
"mean" -0.055536618 3 95
"mean" -0.14572562 3 95
"mean" 0.54487607 3 95
"mean" 0.39801267 3 95
"mean" -0.16942754 3 95
"mean" 0.051456001 3 95
"mean" -0.029136106 3 95
"mean" -0.032682186 3 95
"mean" -0.28568111 3 95
"mean" -0.10604266 3 96
"mean" -0.0017206291 3 96
"mean" -0.013672983 3 96
"mean" 0.012141275 3 96
"mean" 0.0027484994 3 96
"mean" 0.0082080614 3 96
"mean" -0.0073042715 3 96
"mean" 0.005193806 3 96
"mean" 0.0020811765 3 96
"mean" 0.011466155 3 96
"mean" 0.0055513158 3 96
"mean" -0.01853629 3 96
"mean" -0.0034026214 3 96
"mean" 0.018553835 3 96
"mean" 0.015751456 3 96
"mean" -0.025885472 3 96
"mean" -0.10814524 3 96
"mean" 0.048234989 3 96
"mean" -0.0045173884 3 96
"mean" -0.031103821 3 96
"mean" -0.0087410564 3 96
"mean" 0.028254346 3 96
"mean" 0.00019655927 3 96
"mean" -0.02831438 3 96
"mean" -0.015536821 3 96
"mean" 0.0022683017 3 96
"mean" 0.034901242 3 96
"mean" 0.0035057619 3 96
"mean" -0.013201935 3 96
"mean" 0.019722732 3 96
"mean" 0.024172207 3 96
"mean" -0.00057513147 3 96
"mean" 0.0039751972 3 96
"mean" -0.0048041466 3 96
"mean" 0.0058232317 3 96
"mean" -0.0051785599 3 96
"mean" -0.0099158808 3 96
"mean" 0.013952444 3 96
"mean" 0.011850313 3 96
"mean" -0.0046005261 3 96
"mean" -0.00018746671 3 96
"mean" -0.0013815426 3 96
"mean" 0.001419995 3 96
"mean" -0.00073970854 3 96
"mean" 0.11850025 3 96
"mean" 0.006568441 3 96
"mean" -0.016392014 3 96
"mean" -0.00046564644 3 96
"mean" -0.0011348123 3 96
"mean" 0.0079791098 3 96
"mean" 0.008195098 3 96
"mean" 0.0010182271 3 96
"mean" -0.007835288 3 96
"mean" 0.0065144189 3 96
"mean" -0.0067160452 3 96
"mean" -0.0099643768 3 96
"mean" -0.0088533945 3 96
"mean" 0.003382057 3 96
"mean" -0.007992728 3 96
"mean" -0.0058181692 3 96
"mean" 0.0077829162 3 96
"mean" 0.0037197928 3 96
"mean" 0.0073997541 3 96
"mean" -0.0068951122 3 96
"mean" -0.012536393 3 96
"mean" -0.013913567 3 96
"mean" -0.09166723 3 96
"mean" 0.0170328 3 96
"mean" 0.0027823965 3 96
"mean" -0.015292153 3 96
"mean" 0.0037924964 3 96
"mean" 0.012241295 3 96
"mean" -0.012163607 3 96
"mean" -0.0015305477 3 96
"mean" 0.0068509114 3 96
"mean" 0.00020497514 3 96
"mean" -0.0082304493 3 96
"mean" -0.01340999 3 96
"mean" 0.009815996 3 96
"mean" 0.17866917 3 96
"mean" 0.38010598 3 96
"mean" -0.22104489 3 96
"mean" -0.23184476 3 96
"mean" 0.006147979 3 96
"mean" -0.094586394 3 96
"mean" -0.0594674 3 96
"mean" -0.020395044 3 96
"mean" 0.063997437 3 96
"mean" 0.097897777 3 96
"mean" 0.29978247 3 96
"mean" 0.045031719 3 96
"mean" -0.22244629 3 96
"mean" -0.096186955 3 96
"mean" 0.053209195 3 96
"mean" -0.14453454 3 96
"mean" -0.054295248 3 96
"mean" 0.23890038 3 96
"mean" 0.0091505425 3 96
"mean" -0.20627532 3 96
"mean" -0.13423855 3 96
"mean" 0.17005394 3 96
"mean" -0.047846083 3 96
"mean" -0.16941256 3 96
"mean" 0.26698337 3 96
"mean" 0.19137059 3 96
"mean" 0.081785272 3 96
"mean" -0.27373084 3 96
"mean" -0.27081441 3 96
"mean" 0.020658062 3 96
"mean" -0.065671959 3 96
"mean" -0.028014185 3 96
"mean" 0.032472088 3 96
"mean" 0.11926345 3 96
"mean" -0.20774916 3 96
"mean" 0.041513626 3 96
"mean" 0.30233445 3 96
"mean" -0.34499205 3 96
"mean" 0.0033356911 3 96
"mean" -0.028505189 3 96
"mean" -0.36191698 3 96
"mean" 0.29576471 3 96
"mean" 0.3492189 3 96
"mean" 0.0648541 3 96
"mean" 0.11734952 3 96
"mean" 0.12413225 3 96
"mean" -0.09999064 3 96
"mean" -0.12109744 3 96
"mean" -0.26680281 3 96
"mean" 0.027340078 3 96
"mean" 0.050260237 3 96
"mean" 0.083060203 3 96
"mean" -0.39793155 3 96
"mean" -0.45546031 3 96
"mean" -0.32857225 3 96
"mean" 0.47864023 3 96
"mean" 0.061264074 3 96
"mean" -0.45200155 3 96
"mean" -0.16448775 3 96
"mean" 0.45322811 3 96
"mean" -0.20805123 3 96
"mean" -0.4985735 3 96
"mean" -0.055212453 3 96
"mean" -0.51159201 3 96
"mean" 0.10910682 3 96
"mean" 0.4763061 3 96
"mean" 0.012146109 3 96
"mean" 0.27546116 3 96
"mean" 0.080507267 3 96
"mean" 0.077913514 3 96
"mean" 0.15471033 3 96
"mean" -0.29246569 3 96
"mean" 0.52723178 3 96
"mean" 0.26900463 3 96
"mean" -0.14960464 3 96
"mean" 0.051426353 3 96
"mean" 0.3256459 3 96
"mean" 0.18262859 3 96
"mean" -0.41244998 3 96
"mean" -0.24936737 3 96
"mean" -0.0056451498 3 96
"mean" 0.024394001 3 96
"mean" 0.02048294 3 96
"mean" 0.024477729 3 96
"mean" 0.0046715771 3 96
"mean" -0.022919675 3 96
"mean" -0.015490132 3 96
"mean" -0.0065723028 3 96
"mean" 0.0010952661 3 96
"mean" 0.012523627 3 96
"mean" -0.13687504 3 96
"mean" -0.004580742 3 96
"mean" 0.018834401 3 96
"mean" -0.0058277771 3 96
"mean" -0.010452921 3 96
"mean" 0.0043733053 3 96
"mean" 0.0071125696 3 96
"mean" -0.0045185531 3 96
"mean" -0.0016497606 3 96
"mean" -0.0033815855 3 96
"mean" 0.0014809914 3 96
"mean" 0.038942674 3 96
"mean" -0.067240889 3 96
"mean" -0.0022708078 3 96
"mean" -0.018863523 3 96
"mean" -0.0026151808 3 96
"mean" 0.010441313 3 96
"mean" 0.014219612 3 96
"mean" -0.019908555 3 96
"mean" -0.0013733835 3 96
"mean" 0.0022133818 3 96
"mean" -0.0015645026 3 96
"mean" -0.021737759 3 96
"mean" 0.32558587 3 96
"mean" 0.038888634 3 96
"mean" 0.0067181839 3 96
"mean" 0.003824938 3 96
"mean" -0.029911329 3 96
"mean" -0.0040214067 3 96
"mean" 0.0013113662 3 96
"mean" -0.011743608 3 96
"mean" 0.0088941684 3 96
"mean" -0.0036153881 3 96
"mean" -0.0032495041 3 96
"mean" 0.0027198713 3 96
"mean" 0.0071620992 3 96
"mean" -0.016720209 3 96
"mean" 0.0080324601 3 96
"mean" 0.011036174 3 96
"mean" -0.011494025 3 96
"mean" -0.016568951 3 96
"mean" 0.0070076495 3 96
"mean" -0.0044734071 3 96
"mean" -0.0083010193 3 96
"mean" 0.0045905018 3 96
"mean" 0.11129178 3 96
"mean" -0.020778979 3 96
"mean" -0.0005782182 3 96
"mean" 0.0039271029 3 96
"mean" 0.00096457176 3 96
"mean" -0.01228735 3 96
"mean" -0.0058661523 3 96
"mean" 0.0068216041 3 96
"mean" 0.0057587626 3 96
"mean" 0.002738037 3 96
"mean" -0.0058301525 3 96
"mean" -0.0082167336 3 96
"mean" -0.01420024 3 96
"mean" 0.16396048 3 96
"mean" 0.3802929 3 96
"mean" -0.02606515 3 96
"mean" -0.33370735 3 96
"mean" 0.097057339 3 96
"mean" -0.064516542 3 96
"mean" -0.065031515 3 96
"mean" 0.15516476 3 96
"mean" -0.10686537 3 96
"mean" -0.18372971 3 96
"mean" 0.07866984 3 96
"mean" 0.13634347 3 96
"mean" -0.063116003 3 96
"mean" -0.10088332 3 96
"mean" 0.12205906 3 96
"mean" -0.0023143952 3 96
"mean" 0.54872731 3 96
"mean" -0.045137841 3 96
"mean" -0.27687955 3 96
"mean" 0.058637547 3 96
"mean" -0.026582589 3 96
"mean" 0.11116693 3 96
"mean" -0.14087391 3 96
"mean" -0.15924529 3 96
"mean" 0.17600147 3 96
"mean" -0.25540822 3 96
"mean" -0.0050209134 3 96
"mean" 0.32814114 3 96
"mean" 0.10835571 3 96
"mean" 0.1804143 3 96
"mean" -0.13530826 3 96
"mean" -0.17449211 3 96
"mean" -0.42516989 3 96
"mean" 0.1152296 3 96
"mean" 0.10658924 3 96
"mean" -0.26360201 3 96
"mean" 0.1507171 3 96
"mean" 0.37847548 3 96
"mean" -0.072333245 3 96
"mean" -0.47094953 3 96
"mean" -0.21190816 3 96
"mean" 0.14829232 3 96
"mean" 0.32832704 3 96
"mean" -0.059030837 3 96
"mean" 0.33511251 3 96
"mean" 0.0077113564 3 96
"mean" -0.10687458 3 96
"mean" -0.14579471 3 96
"mean" -0.59922124 3 96
"mean" 0.19017484 3 96
"mean" 0.40282814 3 96
"mean" 0.10409273 3 96
"mean" -0.13057061 3 96
"mean" -0.13195007 3 96
"mean" 0.063686983 3 96
"mean" 0.015163698 3 96
"mean" 0.10397843 3 96
"mean" 0.074559022 3 96
"mean" 0.080080354 3 96
"mean" 0.092147477 3 96
"mean" 0.021834621 3 96
"mean" 0.075063901 3 96
"mean" 0.04201769 3 96
"mean" -0.22857675 3 96
"mean" -0.42468612 3 96
"mean" 0.16169028 3 96
"mean" 0.17472305 3 96
"mean" -0.07080355 3 96
"mean" 0.22015698 3 96
"mean" -0.044117993 3 96
"mean" 0.063801825 3 96
"mean" 0.22562648 3 96
"mean" 0.038939227 3 96
"mean" 0.039229171 3 96
"mean" 0.010905074 3 96
"mean" -0.27570023 3 97
"mean" -0.20962002 3 97
"mean" 0.044728488 3 97
"mean" 0.073429037 3 97
"mean" -0.053418201 3 97
"mean" -0.007575266 3 97
"mean" 0.039540287 3 97
"mean" -0.045541819 3 97
"mean" -0.0046007406 3 97
"mean" 0.015978488 3 97
"mean" -0.00031044532 3 97
"mean" -0.017419033 3 97
"mean" 0.00044211394 3 97
"mean" -0.010612153 3 97
"mean" 0.0044754024 3 97
"mean" 0.0015395264 3 97
"mean" -0.15780392 3 97
"mean" 0.034064439 3 97
"mean" 0.024912029 3 97
"mean" 0.028681526 3 97
"mean" -0.00068431236 3 97
"mean" -0.017733199 3 97
"mean" -0.014574554 3 97
"mean" -0.010081576 3 97
"mean" -0.0055304407 3 97
"mean" 0.0061836376 3 97
"mean" -0.0011790481 3 97
"mean" -0.1415323 3 97
"mean" -0.048326319 3 97
"mean" 0.0030416809 3 97
"mean" -0.0087036112 3 97
"mean" 0.00044198966 3 97
"mean" 0.019478331 3 97
"mean" -0.01864761 3 97
"mean" -0.02615264 3 97
"mean" 0.01400482 3 97
"mean" 0.036271632 3 97
"mean" -0.021302375 3 97
"mean" 0.0026092027 3 97
"mean" 0.0017340436 3 97
"mean" -0.064480622 3 97
"mean" 0.036563394 3 97
"mean" 0.023810922 3 97
"mean" -0.001725126 3 97
"mean" -0.020546438 3 97
"mean" -0.00041100633 3 97
"mean" -0.019262409 3 97
"mean" 0.030703728 3 97
"mean" 0.027979044 3 97
"mean" -0.044317057 3 97
"mean" -0.011840495 3 97
"mean" -0.061443612 3 97
"mean" -0.060121755 3 97
"mean" 0.010330948 3 97
"mean" 0.0090526255 3 97
"mean" 0.004472838 3 97
"mean" -0.0010335696 3 97
"mean" 0.01083844 3 97
"mean" -0.0053469654 3 97
"mean" -0.018992707 3 97
"mean" 0.0013606735 3 97
"mean" 0.0080266864 3 97
"mean" -0.014812737 3 97
"mean" 0.010230002 3 97
"mean" 0.0043467251 3 97
"mean" -0.0090348582 3 97
"mean" 0.015326223 3 97
"mean" 0.0091372197 3 97
"mean" -0.06888765 3 97
"mean" -0.00059798619 3 97
"mean" 0.05921985 3 97
"mean" -0.010835259 3 97
"mean" -0.0036986663 3 97
"mean" 0.0028577641 3 97
"mean" 0.00071815553 3 97
"mean" -0.0020233405 3 97
"mean" -0.00025597562 3 97
"mean" -0.0048154212 3 97
"mean" -0.0026058314 3 97
"mean" -0.00306829 3 97
"mean" -0.0069725329 3 97
"mean" -0.0026686934 3 97
"mean" 0.079446864 3 97
"mean" -0.042469678 3 97
"mean" -0.061931566 3 97
"mean" -0.1302035 3 97
"mean" 0.090878743 3 97
"mean" 0.038886513 3 97
"mean" 0.19182069 3 97
"mean" -0.11344803 3 97
"mean" -0.15435364 3 97
"mean" 0.090785474 3 97
"mean" 0.005424724 3 97
"mean" 0.2862384 3 97
"mean" -0.023163757 3 97
"mean" -0.28130015 3 97
"mean" -0.018638208 3 97
"mean" -0.0044445675 3 97
"mean" -0.12032626 3 97
"mean" 0.053615088 3 97
"mean" 0.099278888 3 97
"mean" -0.044642483 3 97
"mean" -0.15913198 3 97
"mean" -0.029118577 3 97
"mean" 0.064270721 3 97
"mean" 0.13057007 3 97
"mean" -0.085653042 3 97
"mean" 0.044118525 3 97
"mean" 0.06818843 3 97
"mean" 0.042400614 3 97
"mean" -0.080313679 3 97
"mean" -0.14359893 3 97
"mean" -0.12757658 3 97
"mean" 0.016095628 3 97
"mean" 0.081354319 3 97
"mean" 0.0063599811 3 97
"mean" 0.040441537 3 97
"mean" -0.014572043 3 97
"mean" 0.048218261 3 97
"mean" -0.11938261 3 97
"mean" -0.053149304 3 97
"mean" 0.19193691 3 97
"mean" 0.031271523 3 97
"mean" -0.13827005 3 97
"mean" 0.018314232 3 97
"mean" 0.13686922 3 97
"mean" -0.047833691 3 97
"mean" -0.32346282 3 97
"mean" 0.10466881 3 97
"mean" -0.13928492 3 97
"mean" -0.068239695 3 97
"mean" 0.075107267 3 97
"mean" 0.11892981 3 97
"mean" -0.18560934 3 97
"mean" -0.098565595 3 97
"mean" 0.15713227 3 97
"mean" -0.27421275 3 97
"mean" -0.060862911 3 97
"mean" -0.015022848 3 97
"mean" 0.3728187 3 97
"mean" 0.21255306 3 97
"mean" -0.27407696 3 97
"mean" -0.15878313 3 97
"mean" -0.039065339 3 97
"mean" -0.046823336 3 97
"mean" 0.062460865 3 97
"mean" 0.221174 3 97
"mean" -0.02283427 3 97
"mean" -0.0028476629 3 97
"mean" 0.025426072 3 97
"mean" 0.04824622 3 97
"mean" 0.084848464 3 97
"mean" 0.26384763 3 97
"mean" -0.13453581 3 97
"mean" -0.18748331 3 97
"mean" 0.10586223 3 97
"mean" 0.037382705 3 97
"mean" 0.25102854 3 97
"mean" -0.057142968 3 97
"mean" -0.15330914 3 97
"mean" 0.13516031 3 97
"mean" -0.13147748 3 97
"mean" 0.075071462 3 97
"mean" 0.11092815 3 97
"mean" 0.0098809854 3 97
"mean" -0.33255501 3 97
"mean" 0.0036351924 3 97
"mean" 0.066348107 3 97
"mean" -0.005697363 3 97
"mean" -0.016328991 3 97
"mean" -0.0058384237 3 97
"mean" -0.0050231352 3 97
"mean" 0.020026896 3 97
"mean" 0.050821641 3 97
"mean" -0.011818049 3 97
"mean" -0.021831019 3 97
"mean" -0.012389319 3 97
"mean" -0.018631792 3 97
"mean" 0.015955753 3 97
"mean" -0.077277072 3 97
"mean" -0.097730724 3 97
"mean" -0.0040764714 3 97
"mean" -0.018149009 3 97
"mean" -0.00073822694 3 97
"mean" 0.029032177 3 97
"mean" 0.015072506 3 97
"mean" -0.010615439 3 97
"mean" -0.034086918 3 97
"mean" 0.0073937592 3 97
"mean" 0.049295924 3 97
"mean" -0.0091162742 3 97
"mean" -0.072200808 3 97
"mean" 0.03489524 3 97
"mean" -0.010122477 3 97
"mean" 0.015899021 3 97
"mean" 0.0024596901 3 97
"mean" -0.0089707091 3 97
"mean" 0.01670722 3 97
"mean" 0.017890424 3 97
"mean" -0.0083354845 3 97
"mean" -0.018010806 3 97
"mean" -0.011698355 3 97
"mean" 0.011413832 3 97
"mean" 0.0066224048 3 97
"mean" -0.022224126 3 97
"mean" -0.013518352 3 97
"mean" -0.47980454 3 97
"mean" 0.005134471 3 97
"mean" 0.026903617 3 97
"mean" 0.00189104 3 97
"mean" -0.0055815065 3 97
"mean" 0.0053194812 3 97
"mean" -4.708931e-05 3 97
"mean" 0.020577821 3 97
"mean" -0.016087862 3 97
"mean" -0.093894135 3 97
"mean" 0.055370327 3 97
"mean" 0.010231628 3 97
"mean" -0.098051946 3 97
"mean" -0.013873764 3 97
"mean" 0.00013193975 3 97
"mean" 0.060306646 3 97
"mean" -0.018314069 3 97
"mean" -0.052060026 3 97
"mean" 0.013667566 3 97
"mean" -0.012128153 3 97
"mean" 0.013428681 3 97
"mean" 0.00075171271 3 97
"mean" -0.001785005 3 97
"mean" -0.0039882307 3 97
"mean" -0.11038511 3 97
"mean" -0.062086869 3 97
"mean" 0.0056732927 3 97
"mean" 0.0068540122 3 97
"mean" 0.0051942538 3 97
"mean" -0.0118663 3 97
"mean" -0.0015397692 3 97
"mean" 0.0069863819 3 97
"mean" 0.0013493703 3 97
"mean" -0.0060169928 3 97
"mean" -0.0026870241 3 97
"mean" 0.0041241528 3 97
"mean" 0.0067041465 3 97
"mean" 0.25563525 3 97
"mean" -0.00288782 3 97
"mean" -0.12647311 3 97
"mean" 0.11303254 3 97
"mean" -0.021642802 3 97
"mean" -0.15135617 3 97
"mean" 0.073086775 3 97
"mean" 0.031926386 3 97
"mean" 0.05139268 3 97
"mean" 0.056357701 3 97
"mean" -0.22626197 3 97
"mean" -0.011936248 3 97
"mean" 0.18880786 3 97
"mean" -0.11229006 3 97
"mean" 0.011776311 3 97
"mean" 0.20938294 3 97
"mean" 0.068118073 3 97
"mean" -0.2692033 3 97
"mean" -0.06421214 3 97
"mean" 0.28551136 3 97
"mean" -0.0019108123 3 97
"mean" -0.21396817 3 97
"mean" 0.025242883 3 97
"mean" 0.038328972 3 97
"mean" -0.10579301 3 97
"mean" -0.072699716 3 97
"mean" 0.15977079 3 97
"mean" 0.093890784 3 97
"mean" 0.067073755 3 97
"mean" -0.13062921 3 97
"mean" -0.29601429 3 97
"mean" 0.040274896 3 97
"mean" 0.12797241 3 97
"mean" 0.012914611 3 97
"mean" 0.2321952 3 97
"mean" 0.021963838 3 97
"mean" -0.25774228 3 97
"mean" -0.003075944 3 97
"mean" 0.4073176 3 97
"mean" -0.081861344 3 97
"mean" -0.29040718 3 97
"mean" 0.057843276 3 97
"mean" -0.036955756 3 97
"mean" -0.087276899 3 97
"mean" 0.16541312 3 97
"mean" -0.066641543 3 97
"mean" -0.18031937 3 97
"mean" 0.20956901 3 97
"mean" 0.086218785 3 97
"mean" -0.16427438 3 97
"mean" 0.18901148 3 97
"mean" -0.062819662 3 97
"mean" -0.17849477 3 97
"mean" -0.12240963 3 97
"mean" -0.14365162 3 97
"mean" -0.16058136 3 97
"mean" -0.13413197 3 97
"mean" -0.078649668 3 97
"mean" 0.041930485 3 97
"mean" -0.031071378 3 97
"mean" 0.11687527 3 97
"mean" 0.20460162 3 97
"mean" -0.10256603 3 97
"mean" -0.20198291 3 97
"mean" 0.06872551 3 97
"mean" 0.28996464 3 97
"mean" 0.18771893 3 97
"mean" 0.064348063 3 97
"mean" 0.23514036 3 97
"mean" 0.32116714 3 97
"mean" 0.031395502 3 97
"mean" -0.2115745 3 97
"mean" -0.38408823 3 97
"mean" -0.21024173 3 97
"mean" 0.093535311 3 98
"mean" -0.060104991 3 98
"mean" 0.044283261 3 98
"mean" -0.034073511 3 98
"mean" -0.047898033 3 98
"mean" 0.005887232 3 98
"mean" 0.014855899 3 98
"mean" 0.01062604 3 98
"mean" 0.0031894023 3 98
"mean" -0.0089504971 3 98
"mean" -0.14423384 3 98
"mean" -0.00044061179 3 98
"mean" 0.016867161 3 98
"mean" 0.0018924117 3 98
"mean" -0.011390753 3 98
"mean" -0.006419087 3 98
